date,sales_volume_bags,coffee_arabica_price
2023-08-20,60.43826576055802,2.2883385093143245
2023-08-20,69.5222953671383,2.2883385093143245
2023-08-20,24.80720353522049,2.2883385093143245
2023-08-20,25.495359186289843,2.2883385093143245
2023-08-21,80.57699855347435,1.465622420797162
2023-08-22,20.528488700237666,2.493270007269593
2023-08-22,20.637030758042087,2.493270007269593
2023-08-23,63.980782163497565,1.6949462823598522
2023-08-23,79.0004538959524,1.6949462823598522
2023-08-23,3.930920431188798,1.6949462823598522
2023-08-23,51.70212822061299,1.6949462823598522
2023-08-24,57.185925536018814,2.824932275743493
2023-08-24,39.025070500929914,2.824932275743493
2023-08-24,34.027754658776836,2.824932275743493
2023-08-25,56.08691054989579,2.102015304216864
2023-08-25,34.11776498567627,2.102015304216864
2023-08-25,79.11859001010784,2.102015304216864
2023-08-25,4.747992108972373,2.102015304216864
2023-08-26,23.08408509311189,2.716018043429643
2023-08-26,30.902181218919146,2.716018043429643
2023-08-27,60.57532757989853,2.7395748215467837
2023-08-27,33.15222726012335,2.7395748215467837
2023-08-27,16.77798487311379,2.7395748215467837
2023-08-27,51.25440103221277,2.7395748215467837
2023-08-28,53.90381676797724,2.432138465156428
2023-08-28,61.994209015559306,2.432138465156428
2023-08-28,24.25611698371561,2.432138465156428
2023-08-28,29.41100300368452,2.432138465156428
2023-08-29,7.4471510935163225,2.271967331909652
2023-08-29,44.237548999950334,2.271967331909652
2023-08-29,46.46969279791072,2.271967331909652
2023-08-29,96.83743812996272,2.271967331909652
2023-08-30,45.61310468291795,1.9118853314130777
2023-08-30,47.69945969065045,1.9118853314130777
2023-08-30,10.953831405363895,1.9118853314130777
2023-08-31,98.34305422606205,1.818146859692938
2023-08-31,23.01495206289233,1.818146859692938
2023-08-31,86.79338682296276,1.818146859692938
2023-08-31,89.97571642854246,1.818146859692938
2023-09-01,76.42141596709956,1.4147449657320716
2023-09-01,67.42667600183712,1.4147449657320716
2023-09-01,98.51498383593096,1.4147449657320716
2023-09-02,56.339225409444445,2.3245163626536325
2023-09-02,85.93154355508031,2.3245163626536325
2023-09-02,37.10476349310647,2.3245163626536325
2023-09-02,99.13762911269177,2.3245163626536325
2023-09-03,95.36334427756225,1.860297889580985
2023-09-04,55.20323198841262,1.5389477912056717
2023-09-05,9.143448941813956,2.430453697549657
2023-09-05,32.50027758590848,2.430453697549657
2023-09-05,80.49575988386414,2.430453697549657
2023-09-05,30.676770457914447,2.430453697549657
2023-09-06,77.01276936857104,1.6399127152577362
2023-09-07,11.388321178300382,1.889958206150552
2023-09-08,96.97808806737656,1.698163222029002
2023-09-08,44.04867015686945,1.698163222029002
2023-09-09,96.30840272624134,1.8645287643622543
2023-09-09,75.01191436021347,1.8645287643622543
2023-09-09,66.57216792969281,1.8645287643622543
2023-09-09,67.56210748613769,1.8645287643622543
2023-09-10,88.81997651010577,1.7926845428239775
2023-09-11,69.9832570554244,2.887199450801581
2023-09-11,46.27296090951241,2.887199450801581
2023-09-11,37.8672396989471,2.887199450801581
2023-09-11,35.137109544601095,2.887199450801581
2023-09-12,45.45116499681272,2.730425645113038
2023-09-12,3.64845342206336,2.730425645113038
2023-09-13,43.37608344137567,2.786844539088518
2023-09-14,43.16603741448156,2.169545045032611
2023-09-14,63.48754815585264,2.169545045032611
2023-09-15,84.0987569748667,1.8961198467882734
2023-09-15,17.259356404741556,1.8961198467882734
2023-09-15,88.44855356627033,1.8961198467882734
2023-09-15,84.70486204922561,1.8961198467882734
2023-09-16,7.868510705584934,2.948384247327147
2023-09-16,39.6423391417627,2.948384247327147
2023-09-16,48.10882765688189,2.948384247327147
2023-09-16,46.50000675629075,2.948384247327147
2023-09-17,33.42497132918005,2.304546142714575
2023-09-17,19.256306719982124,2.304546142714575
2023-09-18,58.42704100112317,3.2614894032061144
2023-09-19,50.641390394561945,1.5259776679426835
2023-09-19,13.179845159346701,1.5259776679426835
2023-09-19,84.42304215344735,1.5259776679426835
2023-09-20,61.633400966078725,1.8252001513866962
2023-09-20,73.39348299270186,1.8252001513866962
2023-09-20,38.06631656518804,1.8252001513866962
2023-09-20,45.82291831831781,1.8252001513866962
2023-09-21,9.194073259364488,3.0325202448650925
2023-09-21,4.795157725357804,3.0325202448650925
2023-09-21,46.162168752400035,3.0325202448650925
2023-09-22,25.105316506513745,1.4303132134084973
2023-09-22,68.77152669653891,1.4303132134084973
2023-09-23,82.09309934520637,2.1954596682612975
2023-09-23,57.121423957380486,2.1954596682612975
2023-09-23,56.34623555138816,2.1954596682612975
2023-09-23,28.026469881689515,2.1954596682612975
2023-09-24,90.63611650816742,1.7680274038569828
2023-09-24,76.5566318936654,1.7680274038569828
2023-09-24,67.99925155811265,1.7680274038569828
2023-09-25,48.094260873399406,2.63270247125926
2023-09-25,65.91909783834312,2.63270247125926
2023-09-25,36.237042192590465,2.63270247125926
2023-09-26,13.69138873701964,3.277969681909343
2023-09-27,31.622882949726474,2.7144319550306975
2023-09-27,2.9620220017840695,2.7144319550306975
2023-09-28,81.75595071430871,1.3550472104736357
2023-09-28,67.03031400739268,1.3550472104736357
2023-09-29,15.484996231492286,3.071423426605798
2023-09-29,15.02407673169547,3.071423426605798
2023-09-29,89.12965611701657,3.071423426605798
2023-09-30,51.11057872720353,2.817224315322801
2023-09-30,29.363741148823188,2.817224315322801
2023-10-01,99.52227984682307,2.0793196042923796
2023-10-01,54.63954060127273,2.0793196042923796
2023-10-02,45.62169379008752,2.963223636415152
2023-10-02,52.35615675122643,2.963223636415152
2023-10-02,85.57232457443443,2.963223636415152
2023-10-02,62.11387335395217,2.963223636415152
2023-10-03,85.3052082932696,2.119226144730611
2023-10-04,74.52893921760561,2.3044943966320397
2023-10-04,8.049844138954068,2.3044943966320397
2023-10-04,4.16332868223878,2.3044943966320397
2023-10-04,62.41831984175052,2.3044943966320397
2023-10-05,84.00250189537054,1.6381207676906402
2023-10-06,61.12277736482421,3.0592770285025286
2023-10-06,23.652013824177875,3.0592770285025286
2023-10-07,94.88692662062024,2.046133995981285
2023-10-07,84.4127500901867,2.046133995981285
2023-10-07,24.159515879609707,2.046133995981285
2023-10-07,66.835101001928,2.046133995981285
2023-10-08,27.82914667598551,3.181721965523898
2023-10-08,64.41508982928323,3.181721965523898
2023-10-08,64.17487372757057,3.181721965523898
2023-10-09,75.72703177853039,2.622437915141795
2023-10-09,82.08963175880172,2.622437915141795
2023-10-09,45.79421220899151,2.622437915141795
2023-10-09,60.44841226106251,2.622437915141795
2023-10-10,43.70622658827766,1.6187148675220768
2023-10-10,46.62517731352187,1.6187148675220768
2023-10-10,79.99572994698144,1.6187148675220768
2023-10-10,79.45578351693689,1.6187148675220768
2023-10-11,96.50523624014521,3.2984799874030752
2023-10-12,78.13843002177855,3.290340485956949
2023-10-13,21.83784669429604,3.274004321530457
2023-10-13,92.00605401891113,3.274004321530457
2023-10-14,80.20497290975074,3.238276230525253
2023-10-14,85.6024280295745,3.238276230525253
2023-10-14,90.56849417225472,3.238276230525253
2023-10-14,55.18445669394175,3.238276230525253
2023-10-15,97.02074224558066,1.946580255138502
2023-10-15,62.223333047210076,1.946580255138502
2023-10-15,29.30733399399975,1.946580255138502
2023-10-16,60.98867030380182,2.77886986899967
2023-10-17,47.227322621399296,2.501815103135666
2023-10-17,1.5774794524956983,2.501815103135666
2023-10-17,40.801427561657654,2.501815103135666
2023-10-18,12.352945993169685,2.6043224650658208
2023-10-19,52.87669521702456,2.93620087836065
2023-10-20,84.3428969859234,2.258267557228683
2023-10-21,13.405686653069932,2.4031331164072394
2023-10-21,77.00188081878042,2.4031331164072394
2023-10-21,77.95835482689928,2.4031331164072394
2023-10-21,75.1370155935215,2.4031331164072394
2023-10-22,15.631537127316008,2.627502004924227
2023-10-22,34.62066014478459,2.627502004924227
2023-10-22,69.77856270148065,2.627502004924227
2023-10-23,38.705315045060814,3.0277323550112696
2023-10-23,57.5425265761617,3.0277323550112696
2023-10-23,57.30634019439076,3.0277323550112696
2023-10-24,86.41801786991356,3.296446777448934
2023-10-24,49.56568582023703,3.296446777448934
2023-10-24,19.40078633160472,3.296446777448934
2023-10-25,28.991853145241738,2.684586258129701
2023-10-25,93.86882165428341,2.684586258129701
2023-10-25,77.67933944081305,2.684586258129701
2023-10-26,30.337712077264054,2.977285775000923
2023-10-26,80.30109478522708,2.977285775000923
2023-10-26,81.6424284941639,2.977285775000923
2023-10-27,79.1628762115595,2.1542299417697484
2023-10-28,61.42177737804412,1.7571293909487549
2023-10-28,15.073129131241469,1.7571293909487549
2023-10-29,27.461435865976974,2.98851224705687
2023-10-29,23.394627159275856,2.98851224705687
2023-10-29,97.48953347299559,2.98851224705687
2023-10-29,59.942791706595436,2.98851224705687
2023-10-30,93.37128314083101,2.836518351565959
2023-10-30,7.077228805964069,2.836518351565959
2023-10-30,47.55180033216205,2.836518351565959
2023-10-31,95.317816375883,2.366953171248323
2023-10-31,32.2363929912493,2.366953171248323
2023-11-01,95.40427082188768,1.7269134321915296
2023-11-01,43.71634669593078,1.7269134321915296
2023-11-02,9.97056057481223,2.7265059222673296
2023-11-02,65.7322365759024,2.7265059222673296
2023-11-03,65.89569162150345,2.7427704084183206
2023-11-04,58.14174921104619,3.0411801772759026
2023-11-04,87.33553087499347,3.0411801772759026
2023-11-05,45.55678924541015,2.482107552475407
2023-11-06,65.94887631135131,2.727201256622247
2023-11-07,11.675037066848711,1.9191537953935018
2023-11-08,79.94661540246105,1.5108032929493953
2023-11-08,53.600704972862616,1.5108032929493953
2023-11-09,26.87623122431898,2.1488466949198917
2023-11-09,54.594408208029,2.1488466949198917
2023-11-10,8.487238577969077,2.2079137050410895
2023-11-10,54.92629330129892,2.2079137050410895
2023-11-10,60.12291611123089,2.2079137050410895
2023-11-11,10.742110586149314,3.2794376465489665
2023-11-11,65.68548871067229,3.2794376465489665
2023-11-11,12.000055094610751,3.2794376465489665
2023-11-12,72.78422952653811,2.0765354702600822
2023-11-12,59.922882359739255,2.0765354702600822
2023-11-12,95.32797692854906,2.0765354702600822
2023-11-13,70.99166878462515,3.153019204885709
2023-11-13,30.82412026308325,3.153019204885709
2023-11-13,32.73739299141113,3.153019204885709
2023-11-14,31.279906621035874,3.0549317339468605
2023-11-14,75.9428598868244,3.0549317339468605
2023-11-14,99.12710388871928,3.0549317339468605
2023-11-14,75.35689793622775,3.0549317339468605
2023-11-15,61.32789329101657,2.735043541506702
2023-11-15,17.983281549703133,2.735043541506702
2023-11-15,10.658510026957444,2.735043541506702
2023-11-16,51.686871953312334,2.7623620592346296
2023-11-16,78.56169185802375,2.7623620592346296
2023-11-17,73.54654138890686,2.80490909254614
2023-11-17,64.58638888468977,2.80490909254614
2023-11-17,60.124016582974456,2.80490909254614
2023-11-18,97.76392535007345,3.1901084749280093
2023-11-18,29.55673395640031,3.1901084749280093
2023-11-19,12.956003069087082,1.8255862400454712
2023-11-19,64.48585234517594,1.8255862400454712
2023-11-20,4.7653006802929045,2.299085971086052
2023-11-21,37.51452021276133,2.973999904364886
2023-11-21,9.993359548174517,2.973999904364886
2023-11-21,82.06386789171042,2.973999904364886
2023-11-21,1.0262043693717862,2.973999904364886
2023-11-22,28.78712603293032,2.2124082850010045
2023-11-22,57.0623680739463,2.2124082850010045
2023-11-22,49.569105688694265,2.2124082850010045
2023-11-22,64.14788631530448,2.2124082850010045
2023-11-23,5.24697246378887,2.51403101668181
2023-11-23,39.25903310269181,2.51403101668181
2023-11-23,53.79384068015535,2.51403101668181
2023-11-23,82.43367167597961,2.51403101668181
2023-11-24,86.85268392816218,3.231626741829606
2023-11-24,81.45843894430153,3.231626741829606
2023-11-25,61.94857284925885,3.068337107670782
2023-11-25,66.43627776130681,3.068337107670782
2023-11-25,70.5817932879028,3.068337107670782
2023-11-26,19.13678920471233,3.227743189803296
2023-11-27,69.05342827196094,2.2912475364854985
2023-11-28,60.43006405871594,1.744134209324448
2023-11-29,33.40569428885574,3.1907257746872437
2023-11-30,41.56676985092707,2.307276417198239
2023-11-30,6.792734235930763,2.307276417198239
2023-12-01,60.40271198412782,3.174482184834028
2023-12-01,99.36234743879193,3.174482184834028
2023-12-01,46.83568073899823,3.174482184834028
2023-12-01,12.21655084312704,3.174482184834028
2023-12-02,16.485305836481096,3.073601551360731
2023-12-03,65.86370140541274,2.9296605208919395
2023-12-03,43.64825951816081,2.9296605208919395
2023-12-03,43.67228837824009,2.9296605208919395
2023-12-04,87.55167816296192,2.4169445570561847
2023-12-04,16.010954322747416,2.4169445570561847
2023-12-05,48.85544480060513,2.9974142590560477
2023-12-05,60.61844966308154,2.9974142590560477
2023-12-05,35.40691427563888,2.9974142590560477
2023-12-05,2.1843444961401803,2.9974142590560477
2023-12-06,87.0669265658507,2.1744088557767522
2023-12-06,96.28418942975688,2.1744088557767522
2023-12-06,40.652667677843695,2.1744088557767522
2023-12-07,24.107867696546293,2.725886963332692
2023-12-07,32.84912361706665,2.725886963332692
2023-12-08,88.58511354612442,1.3888250038082355
2023-12-09,61.98824225258986,1.4100974338469607
2023-12-09,31.389656004071288,1.4100974338469607
2023-12-10,44.46439528743792,1.5075097753548639
2023-12-10,49.70919285079864,1.5075097753548639
2023-12-11,51.04691838732523,3.12434949211465
2023-12-11,58.312469664998424,3.12434949211465
2023-12-11,38.17593675798565,3.12434949211465
2023-12-12,40.6180676577573,2.2832292842530717
2023-12-12,45.00587443660459,2.2832292842530717
2023-12-12,75.55867641071742,2.2832292842530717
2023-12-13,36.28176871246278,1.5169837363064702
2023-12-13,59.955367667243735,1.5169837363064702
2023-12-13,27.345297268031878,1.5169837363064702
2023-12-14,16.40131985726628,1.4124773458087878
2023-12-14,95.33392514706497,1.4124773458087878
2023-12-14,47.133700940148614,1.4124773458087878
2023-12-14,57.175837955288266,1.4124773458087878
2023-12-15,55.098665251891205,1.6107811320725587
2023-12-15,36.681659722341735,1.6107811320725587
2023-12-15,95.75207900159143,1.6107811320725587
2023-12-15,48.10132750073815,1.6107811320725587
2023-12-16,80.39879155565912,2.07426438959174
2023-12-16,24.260417797230527,2.07426438959174
2023-12-17,40.914345174983495,1.6226519414122884
2023-12-18,68.25522167921002,2.749156589102144
2023-12-18,76.00538439535126,2.749156589102144
2023-12-18,54.750766134871895,2.749156589102144
2023-12-18,1.065319321617821,2.749156589102144
2023-12-19,29.47488232574957,2.3081213261927203
2023-12-19,50.94749395541892,2.3081213261927203
2023-12-19,90.51606665847928,2.3081213261927203
2023-12-19,48.929994853656865,2.3081213261927203
2023-12-20,66.03796337408619,1.4847658350860735
2023-12-20,10.914969526855428,1.4847658350860735
2023-12-20,88.43812791896201,1.4847658350860735
2023-12-21,8.967764284068245,3.216909277027077
2023-12-21,53.336917713584874,3.216909277027077
2023-12-22,51.43972094373105,2.9518153697326452
2023-12-22,36.63094134487177,2.9518153697326452
2023-12-22,93.57833713798614,2.9518153697326452
2023-12-23,72.16683781388056,1.9068748401520286
2023-12-23,6.188652449803073,1.9068748401520286
2023-12-24,14.4988358352667,1.4928755246738612
2023-12-24,46.1197451430251,1.4928755246738612
2023-12-24,73.42656826994734,1.4928755246738612
2023-12-25,74.22223647595065,2.958189887623284
2023-12-25,46.31719592472864,2.958189887623284
2023-12-25,13.792137334131827,2.958189887623284
2023-12-25,67.92669143792969,2.958189887623284
2023-12-26,80.95708263407232,1.5210765543646607
2023-12-26,77.09674810868201,1.5210765543646607
2023-12-26,23.093758056232822,1.5210765543646607
2023-12-26,10.672255617626414,1.5210765543646607
2023-12-27,23.67728872409118,2.246187525092134
2023-12-27,19.26486883210861,2.246187525092134
2023-12-28,45.10629864958293,3.0396619719878117
2023-12-28,29.589328444111537,3.0396619719878117
2023-12-29,61.351870112202874,2.109118943026049
2023-12-29,15.623478787813747,2.109118943026049
2023-12-30,39.34606292759385,2.543105613965812
2023-12-30,36.16553165050815,2.543105613965812
2023-12-31,75.14183651262665,2.085212566455999
2023-12-31,71.60629600004907,2.085212566455999
2023-12-31,81.42677381692525,2.085212566455999
2023-12-31,14.407792720467661,2.085212566455999
2024-01-01,36.09204727317583,1.37413472944368
2024-01-01,22.98493537915563,1.37413472944368
2024-01-01,60.078935159676135,1.37413472944368
2024-01-02,2.405655019932421,1.7536619944818874
2024-01-02,51.24107957693673,1.7536619944818874
2024-01-02,92.14555261408852,1.7536619944818874
2024-01-02,37.29746657191346,1.7536619944818874
2024-01-03,61.04094123853182,2.705885852241695
2024-01-04,88.39775241356439,2.1900364346445884
2024-01-05,14.474162911872286,2.071902215615894
2024-01-05,28.538801785494933,2.071902215615894
2024-01-05,62.04770613343248,2.071902215615894
2024-01-05,49.306224318064025,2.071902215615894
2024-01-06,78.24771237702566,3.224830898589607
2024-01-06,43.73826091361044,3.224830898589607
2024-01-06,3.364176204518259,3.224830898589607
2024-01-07,35.974000320449925,1.4261136117350617
2024-01-07,99.68123799311138,1.4261136117350617
2024-01-07,91.2310389688183,1.4261136117350617
2024-01-08,60.37373727282022,3.0583161239001786
2024-01-08,60.523188687323376,3.0583161239001786
2024-01-08,50.24135029953469,3.0583161239001786
2024-01-08,63.906283990287214,3.0583161239001786
2024-01-09,76.70849212361492,2.724286251714775
2024-01-09,98.70594944029087,2.724286251714775
2024-01-10,84.5380540693778,2.735572452939386
2024-01-10,28.04046714897911,2.735572452939386
2024-01-11,56.4912361362947,2.7742365022383813
2024-01-12,42.66841274908014,2.4539617947309926
2024-01-12,94.55614916449406,2.4539617947309926
2024-01-12,25.81814572205507,2.4539617947309926
2024-01-13,6.461321210095372,2.092304845982804
2024-01-13,95.25330558758267,2.092304845982804
2024-01-14,81.69780841741151,2.3721767017245137
2024-01-15,17.219990937864704,2.8235999864404624
2024-01-15,94.21018041391581,2.8235999864404624
2024-01-16,6.825140119092905,1.4231917699247751
2024-01-16,65.66658944427353,1.4231917699247751
2024-01-17,48.78121636151686,1.5427496963187368
2024-01-17,33.23068175847468,1.5427496963187368
2024-01-17,15.646236802561502,1.5427496963187368
2024-01-17,80.30199617690717,1.5427496963187368
2024-01-18,51.13604446971074,2.8648856163802146
2024-01-18,47.70486211733103,2.8648856163802146
2024-01-19,24.149022427408998,2.9942488460903784
2024-01-19,3.0536729839623957,2.9942488460903784
2024-01-19,75.04194858242224,2.9942488460903784
2024-01-19,93.94315300974316,2.9942488460903784
2024-01-20,26.74816927856835,2.8451246967021735
2024-01-20,37.42701798459205,2.8451246967021735
2024-01-21,89.86931103092512,1.4745443186765652
2024-01-21,28.852545492108952,1.4745443186765652
2024-01-21,5.830103605212718,1.4745443186765652
2024-01-22,2.207795790762831,2.1297993496111336
2024-01-22,83.96643749450062,2.1297993496111336
2024-01-22,34.97548398568493,2.1297993496111336
2024-01-23,88.9359180780596,3.2076552746340727
2024-01-23,69.51098235109231,3.2076552746340727
2024-01-23,9.47356940011252,3.2076552746340727
2024-01-24,54.758816093164434,3.1537175870149405
2024-01-24,34.42751569230143,3.1537175870149405
2024-01-24,22.21328933323083,3.1537175870149405
2024-01-24,53.35562066107421,3.1537175870149405
2024-01-25,37.87088872632747,3.1534875623795573
2024-01-25,92.50025115449829,3.1534875623795573
2024-01-25,81.8780731314456,3.1534875623795573
2024-01-26,95.82280794400738,2.117369870100828
2024-01-26,71.618307126681,2.117369870100828
2024-01-26,63.95026647296937,2.117369870100828
2024-01-26,49.844237552088025,2.117369870100828
2024-01-27,81.53153044760246,3.190331658371091
2024-01-28,75.48415925670473,2.51569886048586
2024-01-29,12.264729884067172,2.960015907232587
2024-01-29,16.441835912228264,2.960015907232587
2024-01-29,41.13105466399209,2.960015907232587
2024-01-29,56.9081242424016,2.960015907232587
2024-01-30,59.29818867052097,2.6496757004712723
2024-01-30,20.586742227072623,2.6496757004712723
2024-01-30,41.0507320868264,2.6496757004712723
2024-01-30,79.45940100158634,2.6496757004712723
2024-01-31,27.96723350536862,2.746152921362966
2024-02-01,77.83208465182567,2.5886858295091235
2024-02-02,85.2461499414712,3.0988976311131244
2024-02-02,19.102674875053456,3.0988976311131244
2024-02-03,24.292529319612154,1.9855831936119568
2024-02-03,52.25882544814831,1.9855831936119568
2024-02-03,31.356791227373396,1.9855831936119568
2024-02-03,86.63189097320553,1.9855831936119568
2024-02-04,86.49852241006366,2.119476039759987
2024-02-04,14.287100444502649,2.119476039759987
2024-02-04,12.549596033277536,2.119476039759987
2024-02-05,13.01092453619796,2.5919666884049812
2024-02-05,45.73418512984591,2.5919666884049812
2024-02-05,12.806139844442903,2.5919666884049812
2024-02-05,47.98219748948344,2.5919666884049812
2024-02-06,97.47477948759384,2.086570011822335
2024-02-06,40.797745563719545,2.086570011822335
2024-02-06,98.91475887341126,2.086570011822335
2024-02-07,69.4192212766575,1.6953008759207358
2024-02-07,17.881978084498467,1.6953008759207358
2024-02-07,46.472215353675516,1.6953008759207358
2024-02-08,47.697667394096136,2.6095743344096767
2024-02-08,88.5921697227322,2.6095743344096767
2024-02-08,36.95829089618284,2.6095743344096767
2024-02-08,48.889096779283115,2.6095743344096767
2024-02-09,34.36906367548219,2.5795477428926845
2024-02-09,27.989390038435587,2.5795477428926845
2024-02-09,14.09301096427818,2.5795477428926845
2024-02-10,98.55260419492272,2.182013706682383
2024-02-10,82.475580855374,2.182013706682383
2024-02-11,46.025214801549595,2.7969086214426593
2024-02-12,97.68294178769057,2.3259732340621624
2024-02-13,79.62508167123158,2.692417372487977
2024-02-13,82.8120298708558,2.692417372487977
2024-02-13,85.85947248992501,2.692417372487977
2024-02-14,10.430463942403648,3.0622726847104227
2024-02-14,33.60910960352477,3.0622726847104227
2024-02-15,33.76231419415419,1.4647614659906731
2024-02-15,41.19657697497803,1.4647614659906731
2024-02-16,68.54050749995592,2.919670413277273
2024-02-16,13.166627634109576,2.919670413277273
2024-02-17,4.02668195351195,2.0783791062328305
2024-02-17,52.9535274055344,2.0783791062328305
2024-02-17,11.225112899695493,2.0783791062328305
2024-02-17,67.1672585454571,2.0783791062328305
2024-02-18,75.21544472814108,2.9186397900296273
2024-02-18,75.00184925319189,2.9186397900296273
2024-02-18,25.903125359815217,2.9186397900296273
2024-02-18,42.54700823705331,2.9186397900296273
2024-02-19,61.49669418917484,3.055198555991911
2024-02-19,29.704445598913978,3.055198555991911
2024-02-20,49.16038433637709,2.3562199419792913
2024-02-20,60.46658506540779,2.3562199419792913
2024-02-21,79.6516389719507,1.490569063691434
2024-02-22,95.31492658800656,2.3495586937005597
2024-02-22,90.01800017449605,2.3495586937005597
2024-02-22,83.37738114743804,2.3495586937005597
2024-02-22,37.46113623825038,2.3495586937005597
2024-02-23,45.35653150167208,1.9834602586427106
2024-02-23,91.35207808993856,1.9834602586427106
2024-02-23,98.82336076220646,1.9834602586427106
2024-02-23,47.46562974344904,1.9834602586427106
2024-02-24,6.483836874140492,2.1331599987347225
2024-02-24,41.10358745025051,2.1331599987347225
2024-02-24,94.70605254335194,2.1331599987347225
2024-02-24,96.80235037980044,2.1331599987347225
2024-02-25,14.955190216912134,2.676555430888429
2024-02-25,93.0829838173344,2.676555430888429
2024-02-25,6.591065455146705,2.676555430888429
2024-02-25,36.378876270369105,2.676555430888429
2024-02-26,51.12034457760457,2.4431724107570925
2024-02-26,69.67993899870584,2.4431724107570925
2024-02-26,93.49639797875449,2.4431724107570925
2024-02-27,4.439608133309991,1.4630317789724248
2024-02-28,66.6745269030436,3.2287986371933144
2024-02-28,30.91540989642356,3.2287986371933144
2024-02-28,38.60544788749512,3.2287986371933144
2024-02-28,73.60265965006828,3.2287986371933144
2024-02-29,73.98876909043828,2.957141763862496
2024-02-29,80.98502590505451,2.957141763862496
2024-02-29,64.31881517862291,2.957141763862496
2024-03-01,43.584276593388935,2.119247361341574
2024-03-02,85.94075918509625,1.8175143729700767
2024-03-03,84.61287844816331,2.2919205885430314
2024-03-04,25.816938590096466,2.335965695953558
2024-03-04,94.55557253481815,2.335965695953558
2024-03-05,71.51321036703823,2.722812873189852
2024-03-06,98.03083892308698,2.6414586444282957
2024-03-06,90.52861509960394,2.6414586444282957
2024-03-06,95.38176917465381,2.6414586444282957
2024-03-06,68.69897512306937,2.6414586444282957
2024-03-07,66.3987819898556,2.906874413570204
2024-03-08,62.24182138453108,1.9139226222020391
2024-03-09,81.09698850160399,2.249218490791505
2024-03-09,22.981648683594774,2.249218490791505
2024-03-09,93.54833042540722,2.249218490791505
2024-03-09,13.001153557049905,2.249218490791505
2024-03-10,99.38177358010549,1.6325527508729576
2024-03-11,18.320641133783983,2.2005807893700897
2024-03-11,52.514260677858296,2.2005807893700897
2024-03-11,60.139336640113925,2.2005807893700897
2024-03-12,38.84540236680761,2.2157884888136286
2024-03-12,2.5586213781793137,2.2157884888136286
2024-03-13,60.79591512961622,1.9782186302327838
2024-03-13,90.6558929241233,1.9782186302327838
2024-03-13,96.2459401776933,1.9782186302327838
2024-03-13,87.56176255405438,1.9782186302327838
2024-03-14,87.30372931250649,2.0523667719546577
2024-03-14,65.21819262526937,2.0523667719546577
2024-03-14,33.69184123424796,2.0523667719546577
2024-03-14,16.428006712871177,2.0523667719546577
2024-03-15,8.53902552511339,2.367965103828682
2024-03-15,84.42660353504277,2.367965103828682
2024-03-15,83.70969259285576,2.367965103828682
2024-03-16,86.59187563339498,2.4593665193882366
2024-03-16,97.32007116326528,2.4593665193882366
2024-03-17,56.95286579247643,2.395916103769528
2024-03-17,31.783190495393175,2.395916103769528
2024-03-18,51.189752954699806,3.078761334484918
2024-03-19,29.07589820671713,2.4573994052780854
2024-03-20,78.57040321330375,2.1336876944915284
2024-03-20,55.8475139766171,2.1336876944915284
2024-03-21,35.76176879829272,2.3436851037593747
2024-03-22,54.25816963486714,3.003903413015719
2024-03-22,98.85147752768188,3.003903413015719
2024-03-23,48.92033871835012,1.6328132090737295
2024-03-24,57.380491117517046,2.289076772914548
2024-03-24,54.322599774065836,2.289076772914548
2024-03-24,56.67915890122107,2.289076772914548
2024-03-25,97.65799999972523,3.24851594325355
2024-03-26,87.74307354830688,3.28562141193661
2024-03-26,88.18330188862514,3.28562141193661
2024-03-27,78.02435419120285,2.8518182465247115
2024-03-27,89.07596569917261,2.8518182465247115
2024-03-28,97.50596635173075,1.881818677615938
2024-03-28,72.32202704344478,1.881818677615938
2024-03-28,43.058740652511034,1.881818677615938
2024-03-28,35.69401551649189,1.881818677615938
2024-03-29,85.2311104425612,1.8290209120187522
2024-03-29,30.89666282051644,1.8290209120187522
2024-03-29,54.439208864166886,1.8290209120187522
2024-03-29,73.76639808213301,1.8290209120187522
2024-03-30,45.57266907007681,1.3882552216897934
2024-03-31,20.10878551997962,1.984181520174304
2024-03-31,94.14123052160572,1.984181520174304
2024-03-31,42.65125914276497,1.984181520174304
2024-03-31,72.79353848691291,1.984181520174304
2024-04-01,28.122084742313607,1.792971472507458
2024-04-01,2.2819312926908664,1.792971472507458
2024-04-01,11.76044575933589,1.792971472507458
2024-04-02,6.8760914469409595,2.2093497240519504
2024-04-02,28.18819918125444,2.2093497240519504
2024-04-02,61.40718054726029,2.2093497240519504
2024-04-02,24.47451545321874,2.2093497240519504
2024-04-03,39.05803777960673,2.4324695287039635
2024-04-03,79.73036148651055,2.4324695287039635
2024-04-03,77.59236930812986,2.4324695287039635
2024-04-03,78.54783582866727,2.4324695287039635
2024-04-04,42.903174028220384,1.60065753748157
2024-04-04,39.21871459376684,1.60065753748157
2024-04-04,44.02924242814822,1.60065753748157
2024-04-04,96.47039598766412,1.60065753748157
2024-04-05,81.65500987214511,1.5861079716401962
2024-04-05,97.90372535142225,1.5861079716401962
2024-04-05,87.38218646769633,1.5861079716401962
2024-04-05,49.49181022703525,1.5861079716401962
2024-04-06,52.60469388303103,1.661492561211303
2024-04-06,32.22265148568769,1.661492561211303
2024-04-06,51.41440873725795,1.661492561211303
2024-04-07,70.62796737958325,2.8064105689067964
2024-04-07,77.20016170383205,2.8064105689067964
